address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"Lô 6, Trần Lê, P.4, Đà Lạt, VNM","22 khu phòng,Sân thượng,Phục vụ bữa sáng,Dịch vụ phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Xe đạp cho thuê,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/12000000/11290000/11281700/11281630/fba7f58e_b.jpg,,https://vi.hotels.com/ho528279/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Hải Long Vương,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '227.273 ₫'}, {'room_type': 'Phòng đôi Superior, Quang cảnh thành phố', 'room_size': 'Tối đa 2 người', 'price_per_night': '286.364 ₫'}, {'room_type': 'Phòng đôi Superior, Quang cảnh núi', 'room_size': 'Tối đa 2 người', 'price_per_night': '318.182 ₫'}, {'room_type': 'Phòng 4 Superior, Quang cảnh núi', 'room_size': 'Tối đa 4 người', 'price_per_night': '572.727 ₫'}]",1 sao
"180 Nguyễn Công Trứ, P.8, Đà Lạt, Lâm Đồng, VNM","17 khu phòng không khói thuốc,Phục vụ bữa sáng,Dịch vụ phòng,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Lò vi sóng ở khu vực chung,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Khu lò nướng BBQ,Báo miễn phí ở sảnh,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/23000000/22160000/22154800/22154723/aa7b67f3_b.jpg,,https://vi.hotels.com/ho709951136/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,TUK Hotel,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '430.390 ₫'}, {'room_type': 'Phòng đôi Superior, 1 giường cỡ queen, Không hút thuốc, Quang cảnh vườn', 'room_size': 'Tối đa 2 người', 'price_per_night': '474.026 ₫'}, {'room_type': 'Phòng đôi Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '525.325 ₫'}, {'room_type': 'Phòng 3 dành cho gia đình', 'room_size': 'Tối đa 3 người', 'price_per_night': '649.351 ₫'}, {'room_type': 'Phòng đôi trăng mật', 'room_size': 'Tối đa 2 người', 'price_per_night': '649.351 ₫'}, {'room_type': 'Phòng 4 dành cho gia đình', 'room_size': 'Tối đa 4 người', 'price_per_night': '828.571 ₫'}]",2 sao
"26-28 Ba Tháng Hai, P.1, Đà Lạt, Lâm Đồng, VNM","30 khu phòng,Phục vụ bữa sáng,Dịch vụ phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Dịch vụ tư vấn/hỗ trợ khách,Cửa hàng quà tặng hoặc quầy thông tin,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/12000000/11510000/11507200/11507134/07ba76a1_b.jpg,,https://vi.hotels.com/ho532144/?pa=9&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Tulip,,"[{'room_type': 'Phòng đôi Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '438.961 ₫'}, {'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '525.541 ₫'}, {'room_type': 'Phòng đôi Executive', 'room_size': 'Tối đa 2 người', 'price_per_night': '580.087 ₫'}]","2,5 sao"
"Đường Trường Sa, P.Hòa Hải, Q.Ngũ Hành Sơn, Đà Nẵng, VNM","200 khu phòng không khói thuốc,Trên bãi biển riêng,2 nhà hàng,Khu spa với đầy đủ các liệu pháp,Hồ bơi trong nhà và 5 hồ bơi ngoài trời,Câu lạc bộ trẻ em miễn phí,2 sân quần vợt ngoài trời,Dù trên bãi biển,Trung tâm dịch vụ văn phòng phục vụ 24 giờ,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/5000000/4520000/4517400/4517325/ba788b10_b.jpg,,https://vi.hotels.com/ho386272/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Vinpearl Luxury Đà Nẵng,,"[{'room_type': 'Phòng 2 giường đơn Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '6.017.316 ₫'}, {'room_type': 'Phòng đôi Deluxe, Quang cảnh biển', 'room_size': 'Tối đa 4 người', 'price_per_night': '6.796.537 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe, Quang cảnh biển', 'room_size': 'Tối đa 4 người', 'price_per_night': '6.796.537 ₫'}, {'room_type': 'Phòng có tầm nhìn toàn cảnh (With King Bed)', 'room_size': 'Tối đa 4 người', 'price_per_night': '7.229.437 ₫'}, {'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '7.532.468 ₫'}, {'room_type': 'Phòng Suite Executive (King Bed)', 'room_size': 'Tối đa 4 người', 'price_per_night': '9.264.069 ₫'}, {'room_type': 'Biệt thự, 3 phòng ngủ (Beach Front)', 'room_size': 'Tối đa 12 người', 'price_per_night': '21.558.442 ₫'}]",5 sao
"Lô 1, 2, 3, 4 Võ Văn Kiệt, Đà Nẵng, VNM","3 biệt thự,Xe đưa đón sân bay,Máy điều hòa nhiệt độ,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/20000000/19670000/19664300/19664230/237d66dc_b.jpg,,https://vi.hotels.com/ho630255360/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Biệt thự 3 phòng ngủ gần bãi biển ở Đà Nẵng,,"[{'room_type': 'Biệt thự, 3 phòng ngủ', 'room_size': 'Tối đa 10 người', 'price_per_night': '2.597.403 ₫'}]",3 sao
"42A Hà Huy Tập, Đà Lạt, Lâm Đồng, VNM","33 khu phòng không khói thuốc,Sân thượng,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/22000000/21960000/21955600/21955522/794682de_b.jpg,,https://vi.hotels.com/ho703576704/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Mai Hoàng,,"[{'room_type': 'Phòng đôi Tiêu chuẩn, 1 giường cỡ queen, Không hút thuốc, Không cửa sổ', 'room_size': 'Tối đa 2 người', 'price_per_night': '259.740 ₫'}, {'room_type': 'Phòng đôi Deluxe, 1 giường đôi, Không hút thuốc, Cao tầng', 'room_size': 'Tối đa 2 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng 4 Tiêu chuẩn, 2 giường đôi, Không hút thuốc, Không cửa sổ', 'room_size': 'Tối đa 9 người', 'price_per_night': '346.320 ₫'}, {'room_type': 'Phòng 4 Superior, 2 giường cỡ queen, Không hút thuốc, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '389.610 ₫'}]",2 sao
"22 Suong Nguyet Anh, Đà Lạt, Lâm Đồng, VNM","10 khu phòng,Quán cà phê,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Lò vi sóng ở khu vực chung,Tủ lạnh ở khu vực chung,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/30000000/29860000/29860000/29859949/9028b31e_b.jpg,,https://vi.hotels.com/ho956518368/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Dalat Hills,,"[{'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '383.550 ₫'}, {'room_type': 'Phòng 4 Deluxe, Quang cảnh vườn', 'room_size': 'Tối đa 6 người', 'price_per_night': '464.935 ₫'}, {'room_type': 'Phòng 4 Deluxe, Quang cảnh hồ', 'room_size': 'Tối đa 6 người', 'price_per_night': '464.935 ₫'}]",3 sao
"B1 KCN A2, Mỹ Xuân, Phú Mỹ, Bà Rịa-Vũng Tàu, VNM","16 khu phòng không khói thuốc,Trên bãi biển,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/37000000/36120000/36114600/36114549/30229261_b.jpg,,https://vi.hotels.com/ho1156665568/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn An Hòa 2,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '346.320 ₫'}]",2 sao
"68 Võ Nguyên Giáp, Q.Sơn Trà, Đà Nẵng, VNM","50 khu phòng không khói thuốc,Gần bãi biển,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Thư viện,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Bữa sáng đặc sản địa phương miễn phí, Wifi miễn phí và chỗ đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/12000000/11300000/11290800/11290776/03ffa569_b.jpg,,https://vi.hotels.com/ho528606/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Jazz,,"[{'room_type': 'Phòng đôi hoặc 2 giường đơn Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.125.541 ₫'}, {'room_type': 'Phòng 3, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.731.602 ₫'}, {'room_type': 'Phòng Deluxe, Ban công, Quang cảnh biển', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.731.602 ₫'}, {'room_type': 'Phòng đôi dành cho gia đình', 'room_size': 'Tối đa 5 người', 'price_per_night': '1.779.223 ₫'}, {'room_type': 'VIP Double, Balcony, Sea View', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.818.182 ₫'}]",3 sao
"203 Nguyễn Văn Thoại, Sơn Trà, Đà Nẵng, VNM","19 khu phòng,Xe đưa đón đến sòng bạc,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/20000000/19940000/19930100/19930091/2106fdc5_b.jpg,,https://vi.hotels.com/ho638762912/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Charming Đà Nẵng,,"[{'room_type': 'Phòng đôi Tiêu chuẩn, 1 giường cỡ queen, Không hút thuốc', 'room_size': 'Tối đa 2 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng Superior, 2 giường đôi, Không hút thuốc', 'room_size': 'Tối đa 4 người', 'price_per_night': '450.216 ₫'}, {'room_type': 'Phòng Deluxe, 2 giường đôi, Không hút thuốc, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '476.190 ₫'}]","2,5 sao"
"Suối Cạn, Đạ Nghịt, Lát, Lạc Dương, Lâm Đồng, VNM","13 khu phòng không khói thuốc,Nhà hàng,Phục vụ cà phê tại khu vực chung,Dịch vụ dọn phòng hàng ngày,Dịch vụ trông giữ/bảo quản hành lý,Quầy tiếp tân chỉ phục vụ trong thời gian giới hạn,Sân chơi,Wifi tại sảnh miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/28000000/27180000/27177100/27177035/1769cd12_b.jpg,,https://vi.hotels.com/ho870665120/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Green Bee Bungalow,,"[{'room_type': 'Bungalow có thiết kế đặc trưng, 1 phòng ngủ, Quang cảnh núi', 'room_size': 'Tối đa 2 người', 'price_per_night': '692.641 ₫'}, {'room_type': 'Phòng đôi Premier', 'room_size': 'Tối đa 4 người', 'price_per_night': '779.221 ₫'}]",2 sao
"01 Đà Nghịt, xã Lát, Lạc Dương, Lâm Đồng, VNM","26 khu phòng,Nhà hàng và quầy bar/khu lounge,Dòng sông lười,Xe đạp miễn phí,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Máy giặt tự động,Nhân viên thông thạo nhiều ngôn ngữ,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/34000000/33320000/33317000/33316940/2b7e3604_b.jpg,,https://vi.hotels.com/ho1067142080/?pa=1&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,La An Dalat Resort & Spa,,"[{'room_type': 'Cabin', 'room_size': 'Tối đa 3 người', 'price_per_night': '692.641 ₫'}, {'room_type': 'Wooden Studio', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.904.762 ₫'}, {'room_type': 'Wooden Studio, 2 Bedrooms', 'room_size': 'Tối đa 5 người', 'price_per_night': '2.597.403 ₫'}, {'room_type': 'Lake Villa, 2 Bedrooms', 'room_size': 'Tối đa 6 người', 'price_per_night': '2.597.403 ₫'}, {'room_type': 'Cherry Blossom Villa, 2 Bedrooms', 'room_size': 'Tối đa 6 người', 'price_per_night': '3.030.303 ₫'}, {'room_type': 'Pinkster Flower Villa, 3 Bedrooms', 'room_size': 'Tối đa 10 người', 'price_per_night': '5.367.965 ₫'}, {'room_type': 'Pine Hill', 'room_size': 'Tối đa 12 người', 'price_per_night': '8.831.169 ₫'}]",3 sao
"1 Yết Kiêu, Sơn Trà, Đà Nẵng, Đà Nẵng, VNM","35 khu phòng không khói thuốc,Gần bãi biển,2 nhà hàng,Hồ bơi ngoài trời,Trung tâm thể dục,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/33000000/32620000/32617900/32617845/b98f57d7_b.jpg,,https://vi.hotels.com/ho1044771040/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Tiensa Danang Resort,,"[{'room_type': 'Phòng 2 giường đơn Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '1.051.948 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe, Ban công', 'room_size': 'Tối đa 2 người', 'price_per_night': '1.168.831 ₫'}, {'room_type': 'Phòng đôi Deluxe, Ban công', 'room_size': 'Tối đa 2 người', 'price_per_night': '1.168.831 ₫'}, {'room_type': 'Bungalow trăng mật', 'room_size': 'Tối đa 2 người', 'price_per_night': '2.922.078 ₫'}, {'room_type': 'Bungalow, Quang cảnh biển', 'room_size': 'Tối đa 4 người', 'price_per_night': '3.272.727 ₫'}, {'room_type': 'Bungalow, Beach Front', 'room_size': 'Tối đa 4 người', 'price_per_night': '3.962.338 ₫'}]","3,5 sao"
"55 Luong The Vinh, Son Tra, Đà Nẵng, 550000, Việt Nam","Máy điều hòa nhiệt độ,Vườn,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/28000000/27500000/27499800/27499708/3495264c_b.jpg,,https://vi.hotels.com/ho880990656/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Herb House,,"[{'room_type': 'Nhà dành cho gia đình, 2 giường cỡ queen', 'room_size': 'Tối đa 6 người', 'price_per_night': '649.351 ₫'}]","2,5 sao"
"30-32 An Duong Vuong, My An, Ngu Hanh Son, Đà Nẵng, Việt Nam","20 khu phòng không khói thuốc,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,TV ở khu vực chung,Wifi tại sảnh miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/29000000/28990000/28983400/28983304/6cc11dc4_b.jpg,,https://vi.hotels.com/ho928465728/?pa=6&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Cali Night,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '259.740 ₫'}, {'room_type': 'Phòng 2 giường đơn Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '259.740 ₫'}, {'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '363.637 ₫'}, {'room_type': 'Phòng 3 Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '415.585 ₫'}, {'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 5 người', 'price_per_night': '649.351 ₫'}]",2 sao
"25 Phan Châu Trinh, Hải Châu, Đà Nẵng, VNM","18 khu phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Phòng họp,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/20000000/19990000/19983500/19983491/016b2b52_b.jpg,,https://vi.hotels.com/ho640471712/?pa=9&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Danang Center 2,,"[{'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '199.134 ₫'}, {'room_type': 'Phòng dành cho gia đình, Ban công', 'room_size': 'Tối đa 5 người', 'price_per_night': '346.320 ₫'}, {'room_type': 'Phòng 2 giường đơn Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '487.446 ₫'}]",2 sao
"17 Lê Thước, Phước Mỹ, Sơn Trà, Đà Nẵng, VNM","22 căn hộ không khói thuốc,Gần bãi biển,Nhà hàng,Sân thượng,Phục vụ bữa sáng,Trung tâm dịch vụ văn phòng phục vụ 24 giờ,Dịch vụ đón khách từ sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/20000000/19380000/19370700/19370684/bc6a68e8_b.jpg,,https://vi.hotels.com/ho620861888/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn & Căn hộ Salamander,,"[{'room_type': 'Studio Deluxe, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '597.403 ₫'}, {'room_type': 'Studio Deluxe, Quang cảnh biển', 'room_size': 'Tối đa 3 người', 'price_per_night': '623.377 ₫'}, {'room_type': 'Phòng 3 Deluxe, 1 phòng ngủ, Không hút thuốc, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '753.247 ₫'}, {'room_type': 'Deluxe Family Studio', 'room_size': 'Tối đa 6 người', 'price_per_night': '857.143 ₫'}]",3 sao
